City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,alofi,-19.0595,-169.9187,26.94,65,40,6.17,NU,1699415750
1,sitka,57.0531,-135.33,7.94,87,100,5.66,US,1699415750
2,avarua,-21.2078,-159.775,24.03,60,20,7.72,CK,1699415750
3,hawaiian paradise park,19.5933,-154.9731,26.73,82,0,2.57,US,1699415750
4,jamestown,42.097,-79.2353,5.77,80,100,5.66,US,1699415750
5,tazovsky,67.4667,78.7,-2.49,96,100,5.72,RU,1699415750
6,lucea,18.451,-78.1736,27.92,77,97,5.57,JM,1699415751
7,boguchany,58.3814,97.4531,-10.64,99,54,1.34,RU,1699415751
8,hamilton,39.1834,-84.5333,14.47,72,0,4.63,US,1699415622
9,fort saskatchewan,53.7168,-113.2187,2.55,96,75,3.09,CA,1699415751
10,talnakh,69.4865,88.3972,-7.66,92,100,9.06,RU,1699415751
11,korla,41.7597,86.1469,10.19,18,0,1.0,CN,1699415752
12,yuzhno-kurilsk,44.0306,145.8556,9.1,72,78,9.84,RU,1699415752
13,invercargill,-46.4,168.35,13.34,67,96,5.36,NZ,1699415752
14,west island,-12.1568,96.8225,27.99,78,75,5.66,CC,1699415752
15,wamba,8.9333,8.6,22.13,60,38,1.63,NG,1699415752
16,dem'yanovo,60.3511,47.0842,3.68,83,100,3.54,RU,1699415752
17,waitangi,-43.9535,-176.5597,12.12,96,100,4.02,NZ,1699415753
18,hobyo,5.3505,48.5268,27.12,79,98,5.36,SO,1699415753
19,longyearbyen,78.2186,15.6401,-6.09,86,75,0.0,SJ,1699415753
20,nagqu,31.5,92.0,-4.61,58,75,0.75,CN,1699415753
21,east grand forks,47.93,-97.0245,4.13,94,100,3.6,US,1699415754
22,port-aux-francais,-49.35,70.2167,4.57,86,74,13.27,TF,1699415754
23,klyuchi,52.2667,79.1667,1.13,57,18,2.55,RU,1699415754
24,chhor,25.5167,69.7667,29.76,27,44,1.71,PK,1699415754
25,aldan,58.6031,125.3894,-17.83,89,37,1.32,RU,1699415754
26,wailua homesteads,22.0669,-159.378,27.24,81,40,6.69,US,1699415754
27,college,64.8569,-147.8028,-11.63,85,20,0.0,US,1699415486
28,mount gambier,-37.8333,140.7667,20.52,47,98,3.43,AU,1699415755
29,grytviken,-54.2811,-36.5092,3.37,70,3,3.17,GS,1699415755
30,fortuna,40.5982,-124.1573,11.48,94,0,3.6,US,1699415755
31,manta,-0.95,-80.7333,24.88,83,100,5.14,EC,1699415743
32,adamstown,-25.066,-130.1015,22.68,88,100,8.22,PN,1699415755
33,sakaiminato,35.55,133.2333,18.99,55,75,3.09,JP,1699415756
34,punta arenas,-53.15,-70.9167,3.06,60,0,3.09,CL,1699415756
35,ilulissat,69.2167,-51.1,1.01,47,75,7.2,GL,1699415756
36,puerto ayora,-0.7393,-90.3518,24.75,84,29,2.68,EC,1699415756
37,ushuaia,-54.8,-68.3,2.81,70,40,5.14,AR,1699415756
38,island harbour,50.724,-1.2758,12.74,81,100,3.58,GB,1699415757
39,slave lake,55.2834,-114.769,2.99,60,100,15.43,CA,1699415757
40,port mathurin,-19.6833,63.4167,24.79,73,57,5.85,MU,1699415757
41,hadibu,12.65,54.0333,26.38,69,31,3.2,YE,1699415757
42,bethel,41.3712,-73.414,11.94,60,16,3.13,US,1699415757
43,port alfred,-33.5906,26.891,13.43,90,89,3.7,ZA,1699415758
44,nemuro,43.3236,145.575,9.02,66,47,7.91,JP,1699415758
45,bredasdorp,-34.5322,20.0403,11.77,72,7,1.18,ZA,1699415758
46,blackmans bay,-43.0167,147.3167,22.07,83,44,1.66,AU,1699415758
47,puerto natales,-51.7236,-72.4875,1.36,90,11,1.52,CL,1699415758
48,mongo,12.1844,18.693,26.43,25,68,2.09,TD,1699415759
49,tralee,52.2704,-9.7026,8.69,76,100,10.29,IE,1699415759
50,weyburn,49.6668,-103.8511,0.12,93,100,2.57,CA,1699415759
51,kuanda,56.3161,116.0806,-9.32,80,100,1.45,RU,1699415759
52,margaret river,-33.95,115.0667,19.67,51,56,3.78,AU,1699415759
53,sanford,28.8006,-81.2731,20.06,89,0,0.0,US,1699415760
54,lundazi,-12.2929,33.1782,21.33,65,51,2.87,ZM,1699415760
55,paracuru,-3.41,-39.0306,27.84,76,71,4.86,BR,1699415620
56,labytnangi,66.6572,66.4183,-0.63,99,100,0.93,RU,1699415760
57,medina,24.4686,39.6142,23.24,33,0,2.57,SA,1699415760
58,chonchi,-42.6128,-73.8092,9.56,98,97,1.22,CL,1699415760
59,nishinoomote,30.7333,131.0,22.31,68,75,2.57,JP,1699415761
60,flin flon,54.7682,-101.865,-0.67,98,100,1.83,CA,1699415761
61,georgetown,5.4112,100.3354,30.97,70,20,2.06,MY,1699415503
62,champerico,14.3,-91.9167,27.03,84,73,1.92,GT,1699415761
63,saint-francois,46.4154,3.9054,6.69,83,0,3.09,FR,1699415761
64,tongliao,43.6125,122.2653,0.06,97,100,1.7,CN,1699415762
65,hithadhoo,-0.6,73.0833,27.34,77,100,4.15,MV,1699415762
66,jianguang,28.1938,115.7836,20.3,77,98,0.47,CN,1699415762
67,newman,37.3138,-121.0208,15.13,68,1,1.79,US,1699415762
68,tura,25.5198,90.2201,25.02,56,0,0.66,IN,1699415763
69,banda,25.4833,80.3333,26.94,34,1,2.47,IN,1699415763
70,poronaysk,49.2167,143.1167,1.3,76,26,4.9,RU,1699415763
71,culaba,11.6578,124.5425,28.69,81,100,4.39,PH,1699415763
72,farkhor,37.4922,69.4036,20.25,40,100,2.61,TJ,1699415764
73,hancheng,32.5186,112.3522,20.27,48,32,0.6,CN,1699415764
74,roquetas de mar,36.7642,-2.6148,12.0,58,74,1.09,ES,1699415764
75,nikolayevsk-on-amure,53.1406,140.73,-2.57,85,87,1.71,RU,1699415765
76,susuman,62.7833,148.1667,-22.76,97,99,0.55,RU,1699415765
77,conception bay south,47.4999,-52.9981,6.07,87,100,6.49,CA,1699415765
78,brak,27.5496,14.2714,20.34,25,1,2.93,LY,1699415765
79,tabou,4.423,-7.3528,24.95,91,29,2.7,CI,1699415765
80,mitu,1.1983,-70.1733,21.8,99,98,0.08,CO,1699415766
81,edinburgh of the seven seas,-37.0676,-12.3116,14.11,84,87,11.94,SH,1699415766
82,vilyuysk,63.7553,121.6247,-20.15,89,55,0.72,RU,1699415766
83,west bay,19.3667,-81.4167,27.04,73,20,4.12,KY,1699415766
84,whitehorse,60.7161,-135.0538,-0.57,74,40,4.63,CA,1699415767
85,sao raimundo nonato,-9.0153,-42.6994,24.15,68,56,1.54,BR,1699415767
86,tiksi,71.6872,128.8694,-18.69,88,97,2.9,RU,1699415767
87,chernyshevskiy,63.0128,112.4714,-14.54,89,75,1.28,RU,1699415767
88,aasiaat,68.7098,-52.8699,-8.07,83,100,1.96,GL,1699415768
89,sisimiut,66.9395,-53.6735,-6.41,67,99,2.04,GL,1699415768
90,selkirk,50.1436,-96.8845,1.2,96,99,3.58,CA,1699415768
91,yellowknife,62.456,-114.3525,-5.88,100,100,3.09,CA,1699415768
92,dazhou,31.2159,107.5009,18.39,72,100,1.18,CN,1699415768
93,shushenskoye,53.325,91.9356,-8.94,93,100,2.24,RU,1699415769
94,rogers park,61.1981,-149.8492,-1.33,91,100,8.23,US,1699415769
95,utrik,11.2278,169.8474,27.93,80,100,9.83,MH,1699415769
96,axim,4.8699,-2.2405,25.53,86,36,2.65,GH,1699415770
97,la passe,45.5549,-0.8967,9.13,81,99,3.16,FR,1699415770
98,isafjordur,66.0755,-23.124,2.67,82,67,6.83,IS,1699415770
99,bandon,51.7469,-8.7425,10.77,85,100,6.53,IE,1699415770
100,enewetak,11.3474,162.3373,28.36,78,27,8.21,MH,1699415770
101,daru,-9.0763,143.2092,27.79,74,93,5.26,PG,1699415771
102,siocon,7.7061,122.1353,29.18,77,69,0.87,PH,1699415771
103,berdigestyakh,62.0989,126.6992,-18.27,93,43,0.39,RU,1699415771
104,papatowai,-46.5619,169.4708,12.29,52,71,3.97,NZ,1699415771
105,kirov,58.5966,49.6601,5.88,98,100,2.24,RU,1699415771
106,trinidad,-14.8333,-64.9,28.54,50,100,1.86,BO,1699415571
107,egilsstadir,65.2653,-14.3948,-0.05,86,75,2.57,IS,1699415772
108,belyy yar,53.6039,91.3903,-12.06,92,100,0.0,RU,1699415772
109,villa gesell,-37.2639,-56.973,13.92,96,49,5.11,AR,1699415772
110,turpan,42.9333,89.1667,11.67,15,1,0.64,CN,1699415772
111,borba,-4.3878,-59.5939,22.35,96,93,1.11,BR,1699415773
112,benguela,-12.5763,13.4055,24.65,70,93,1.37,AO,1699415773
113,albany,42.6001,-73.9662,7.6,74,100,1.34,US,1699415587
114,warangal,18.0,79.5833,25.09,78,88,1.1,IN,1699415773
115,polyarnyy,69.1989,33.4478,-1.36,69,93,6.03,RU,1699415773
116,basciftlik,40.5469,37.1692,6.24,69,49,2.46,TR,1699415774
117,bilibino,68.0546,166.4372,-17.76,99,100,0.42,RU,1699415774
118,narathiwat,6.3333,101.75,32.28,64,84,1.79,TH,1699415616
119,binzhou,37.3667,118.0167,17.11,36,49,3.83,CN,1699415774
120,itaituba,-4.2761,-55.9836,23.81,98,100,0.95,BR,1699415774
121,panacan,9.2463,118.4082,28.04,78,100,0.73,PH,1699415775
122,salzburg,47.7994,13.044,6.0,97,20,2.57,AT,1699415775
123,iqaluit,63.7506,-68.5145,-9.15,79,100,3.6,CA,1699415687
124,port elizabeth,-33.918,25.5701,15.17,78,0,2.57,ZA,1699415775
125,margate,51.3813,1.3862,9.83,84,100,2.24,GB,1699415775
126,imperatriz,-5.5264,-47.4917,23.94,89,61,0.88,BR,1699415776
127,rongelap,11.1635,166.8941,28.05,79,43,9.59,MH,1699415776
128,guarapari,-20.6667,-40.4975,21.4,66,83,1.13,BR,1699415776
129,atafu village,-8.5421,-172.5159,29.17,72,84,5.11,TK,1699415776
130,vidisha,23.5333,77.8167,26.87,35,21,2.33,IN,1699415777
131,port saint john's,-31.6229,29.5448,18.38,71,100,3.0,ZA,1699415777
132,nova vicosa,-17.8919,-39.3719,23.95,56,97,3.86,BR,1699415777
133,punto fijo,11.6956,-70.1996,28.56,78,51,3.99,VE,1699415777
134,cole harbour,44.6724,-63.4751,12.32,94,100,9.26,CA,1699415778
135,praia,14.9215,-23.5087,25.3,73,20,8.23,CV,1699415778
136,saint-pierre,-21.3393,55.4781,24.76,94,75,2.06,RE,1699415778
137,vilhena,-12.7406,-60.1458,22.47,84,69,1.81,BR,1699415778
138,senanga,-16.1167,23.2667,22.08,68,100,2.02,ZM,1699415778
139,el bauga,18.262,33.9081,24.15,68,0,3.58,SD,1699415779
140,midvagur,62.0511,-7.1939,5.46,81,20,0.0,FO,1699415779
141,haiku-pauwela,20.9219,-156.3051,27.01,70,40,4.63,US,1699415779
142,micheweni,-4.9667,39.8333,25.84,82,46,3.05,TZ,1699415779
143,isla mujeres,21.2311,-86.731,20.65,66,100,4.5,MX,1699415743
144,san patricio,28.017,-97.5169,24.35,78,99,5.63,US,1699415780
145,kirensk,57.7853,108.1119,-7.8,77,100,3.58,RU,1699415780
146,cooper's town,26.8667,-77.5167,24.87,74,0,4.71,BS,1699415780
147,port lincoln,-34.7333,135.8667,19.44,59,97,6.49,AU,1699415780
148,tvoroyri,61.5556,-6.8111,8.05,77,52,6.56,FO,1699415781
149,antofagasta,-23.65,-70.4,16.28,82,50,1.23,CL,1699415697
150,udachny,66.4167,112.4,-15.86,84,79,1.71,RU,1699415781
151,flying fish cove,-10.4217,105.6791,28.82,74,40,3.09,CX,1699415781
152,fort salonga,40.9126,-73.3009,14.02,63,27,0.89,US,1699415781
153,kapit,2.0167,112.9333,34.02,51,42,0.51,MY,1699415782
154,moroni,-11.7022,43.2551,26.71,71,38,1.57,KM,1699415782
155,olonkinbyen,70.9221,-8.7187,1.39,75,100,1.7,SJ,1699415782
156,petropavlovsk-kamchatsky,53.0452,158.6483,-2.67,73,100,9.39,RU,1699415782
157,fort bragg,35.139,-79.006,18.23,73,0,0.89,US,1699415775
158,vilyuchinsk,52.9306,158.4028,-1.85,85,100,3.42,RU,1699415782
159,wajir,1.7471,40.0573,23.98,94,75,2.06,KE,1699415783
160,badger,64.8,-147.5333,-11.12,89,40,0.0,US,1699415783
161,tolanaro,-25.0319,46.9987,23.04,78,20,9.77,MG,1699415783
162,kodiak,57.79,-152.4072,2.73,87,100,0.0,US,1699415783
163,ciudad lazaro cardenas,17.9583,-102.2,26.12,87,15,1.4,MX,1699415784
164,stanley,54.868,-1.6985,4.74,94,100,1.54,GB,1699415784
165,prado,-17.3411,-39.2208,23.64,58,99,3.32,BR,1699415784
166,erenhot,43.6475,111.9767,-5.6,34,100,4.87,CN,1699415784
167,babayevo,59.3936,35.9371,5.38,95,98,2.24,RU,1699415785
168,kone,-21.0595,164.8658,25.31,53,41,4.48,NC,1699415785
169,barcelos,41.5388,-8.6151,13.08,94,100,1.88,PT,1699415785
170,kolonia,50.9333,6.95,9.68,80,75,3.6,DE,1699415673
171,karak city,31.1637,35.762,16.21,35,0,2.5,JO,1699415785
172,vadso,70.0744,29.7487,0.09,93,75,4.63,NO,1699415786
173,st. john's,47.5649,-52.7093,6.2,87,100,9.77,CA,1699415786
174,sokoni,-6.4333,39.55,26.65,75,87,3.47,TZ,1699415786
175,mataram,-8.5833,116.1167,35.45,58,53,3.38,ID,1699415786
176,oltinko'l,40.8011,72.1634,17.01,18,100,1.3,UZ,1699415787
177,codrington,-38.2667,141.9667,18.46,58,100,6.89,AU,1699415787
178,suva,-18.1416,178.4415,28.71,100,75,3.6,FJ,1699415787
179,leava,-14.3,-178.1667,27.39,84,63,8.11,WF,1699415787
180,nova sintra,14.8667,-24.7167,23.34,71,66,6.9,CV,1699415787
181,hermanus,-34.4187,19.2345,13.28,71,4,1.42,ZA,1699415788
182,holualoa,19.6228,-155.9522,24.91,85,100,5.66,US,1699415788
183,nar'yan-mar,67.6713,53.087,0.62,100,100,4.02,RU,1699415788
184,tonota,-21.4833,27.4833,19.38,78,0,3.27,BW,1699415788
185,yulinshi,38.2906,109.7494,7.86,26,11,2.47,CN,1699415789
186,minas de marcona,-15.2119,-75.1103,13.48,86,38,5.07,PE,1699415789
187,chui,-33.6971,-53.4616,18.65,94,96,4.19,UY,1699415789
188,mar''ina horka,53.509,28.147,4.12,95,7,2.42,BY,1699415789
189,constantia,44.1833,28.65,14.38,84,11,6.64,RO,1699415790
190,al qusayr,34.5091,36.5798,15.83,76,0,0.55,SY,1699415790
191,santo antonio,-6.3106,-35.4789,22.48,87,82,2.96,BR,1699415790
192,tyukhtet,56.5389,89.3011,-8.16,85,100,4.27,RU,1699415790
193,thompson,55.7435,-97.8558,-1.91,74,100,2.06,CA,1699415655
194,shenkursk,62.1091,42.896,1.11,97,100,4.16,RU,1699415791
195,savanna-la-mar,18.219,-78.1332,27.97,90,91,2.79,JM,1699415791
196,marang,5.2056,103.2059,30.95,70,69,2.92,MY,1699415791
197,geiro,-6.15,36.8667,17.5,89,49,1.92,TZ,1699415791
198,kalamata,37.0389,22.1142,18.39,52,39,1.34,GR,1699415792
199,gadani,25.1185,66.7299,26.12,49,62,1.84,PK,1699415792
200,zavodskoy,43.4597,132.2922,1.77,55,6,3.0,RU,1699415792
201,yabelo,4.8833,38.0833,15.32,87,100,2.13,ET,1699415792
202,qaqortoq,60.7167,-46.0333,1.91,60,100,0.95,GL,1699415792
203,ust'-barguzin,53.45,108.9833,-4.61,64,100,3.35,RU,1699415793
204,remire-montjoly,4.9167,-52.2667,25.02,100,75,0.51,GF,1699415793
205,nuku'alofa,-21.1333,-175.2,27.19,78,75,4.63,TO,1699415793
206,prince george,53.9166,-122.753,2.92,85,100,2.06,CA,1699415793
207,okahandja,-21.9833,16.9167,17.02,17,0,3.95,NA,1699415794
208,nogliki,51.8333,143.1667,-0.92,67,36,6.26,RU,1699415767
209,balkanabat,39.5108,54.3671,15.06,53,34,4.1,TM,1699415794
210,yambio,4.5721,28.3955,19.98,95,99,1.15,SS,1699415794
211,afaahiti,-17.75,-149.2833,26.93,83,100,10.12,PF,1699415794
212,samana,19.2056,-69.3369,25.02,91,12,2.81,DO,1699415794
213,sinabang,2.4803,96.3801,26.42,85,100,3.13,ID,1699415795
214,luderitz,-26.6481,15.1594,15.58,73,0,7.63,NA,1699415795
215,heihe,50.2441,127.4902,-8.68,78,96,3.72,CN,1699415795
216,anadyr,64.75,177.4833,-7.72,93,75,5.0,RU,1699415796
217,miquelon,47.0975,-56.3814,8.0,92,100,12.96,PM,1699415671
218,la punta,-33.1837,-66.3127,15.17,29,16,9.31,AR,1699415796
219,isangel,-19.55,169.2667,27.06,69,100,3.09,VU,1699415797
220,fale old settlement,-9.3852,-171.2468,29.19,69,87,4.56,TK,1699415797
221,kapuskasing,49.4169,-82.4331,-9.95,85,75,1.54,CA,1699415797
222,lakatoro,-16.0999,167.4164,27.24,73,85,7.29,VU,1699415797
223,oropesa del mar,40.1,0.15,12.98,52,59,1.37,ES,1699415798
224,saint-philippe,-21.3585,55.7679,23.77,85,97,4.77,RE,1699415798
225,fauske,67.2588,15.3918,2.19,80,98,2.83,NO,1699415798
226,bamboo flat,11.7,92.7167,30.05,79,40,4.12,IN,1699415798
227,plettenberg bay,-34.0527,23.3716,13.17,77,5,1.58,ZA,1699415798
228,creel,27.75,-107.6333,10.93,57,35,1.72,MX,1699415799
229,impfondo,1.6381,18.0667,22.29,99,100,0.86,CG,1699415799
230,mandali,33.7499,45.5541,21.27,45,0,2.99,IQ,1699415799
231,alice springs,-23.7,133.8833,34.75,11,100,6.17,AU,1699415799
232,surazh,53.0175,32.3918,4.65,96,4,2.6,RU,1699415799
233,antsohihy,-14.8796,47.9875,25.94,60,1,2.22,MG,1699415800
234,khash,28.2211,61.2158,16.53,50,2,0.65,IR,1699415800
235,touros,-5.1989,-35.4608,24.9,79,86,5.1,BR,1699415800
236,mount pearl,47.5166,-52.7813,5.74,87,100,9.77,CA,1699415800
237,ayaviri,-14.8864,-70.5889,9.5,70,100,1.0,PE,1699415800
238,uturoa,-16.7333,-151.4333,25.39,78,69,10.66,PF,1699415801
239,colipapa,9.4726,122.5616,26.0,82,100,4.06,PH,1699415801
240,kavaratti,10.5669,72.642,28.34,71,100,1.45,IN,1699415801
241,ribeira grande,38.5167,-28.7,20.43,96,100,7.15,PT,1699415801
242,pisco,-13.7,-76.2167,19.03,82,0,6.17,PE,1699415801
243,vorkuta,67.5,64.0,1.03,100,100,3.64,RU,1699415802
244,bayganin,48.6947,55.8742,8.05,90,94,5.27,KZ,1699415802
245,khark,29.2614,50.3306,25.01,61,0,2.06,IR,1699415802
246,aras-asan,8.8908,126.3033,27.63,83,100,1.69,PH,1699415802
247,hotan,37.0997,79.9269,11.86,16,28,1.5,CN,1699415802
248,bikenibeu village,1.3673,173.1241,30.98,79,75,0.0,KI,1699415802
249,souillac,-20.5167,57.5167,22.21,100,75,0.0,MU,1699415803
250,tsumeb,-19.2333,17.7167,21.2,10,0,3.15,NA,1699415803
251,warmbad,-28.45,18.7333,13.88,57,6,0.46,NA,1699415803
252,kingston,17.997,-76.7936,28.53,87,20,3.09,JM,1699415803
253,tha bo,17.85,102.5814,32.14,74,75,1.03,TH,1699415804
254,bafra,41.5678,35.9069,18.17,67,8,3.4,TR,1699415804
255,prince rupert,54.3161,-130.3201,7.83,91,100,8.75,CA,1699415804
256,antalaha,-14.9003,50.2788,25.11,68,1,2.12,MG,1699415804
257,skovorodino,53.9833,123.9167,-7.92,55,100,4.51,RU,1699415804
258,mata-utu,-13.2816,-176.1745,28.06,83,100,7.27,WF,1699415804
259,yokadouma,3.5167,15.05,21.83,98,100,0.74,CM,1699415805
260,mammoth lakes,37.6485,-118.9721,0.4,70,100,4.63,US,1699415597
261,londa,15.4691,74.5191,22.63,92,100,1.68,IN,1699415805
262,laguna,38.421,-121.4238,15.03,63,0,2.57,US,1699415805
263,tanabe,33.7333,135.3667,20.56,52,0,2.06,JP,1699415805
264,at taj,24.2049,23.2857,18.31,29,0,4.39,LY,1699415806
265,magdagachi,53.45,125.8,-8.58,64,100,4.21,RU,1699415806
266,labrador city,52.9463,-66.9114,-8.05,86,100,7.2,CA,1699415806
267,al hufuf,25.3646,49.5653,21.19,46,0,4.63,SA,1699415806
268,dudinka,69.4058,86.1778,-7.43,92,100,12.96,RU,1699415806
269,carnarvon,-24.8667,113.6333,25.28,53,0,5.36,AU,1699415807
270,vuktyl,63.8567,57.3094,2.28,99,100,4.47,RU,1699415807
271,kareli,22.9167,79.0667,26.44,38,23,0.69,IN,1699415807
272,kirishi,59.4471,32.0205,7.24,94,95,2.52,RU,1699415807
273,thunder bay,48.4001,-89.3168,-0.01,69,100,6.17,CA,1699415753
274,cill airne,52.05,-9.5167,8.16,84,100,8.19,IE,1699415807
275,sabang,5.8933,95.3214,27.8,75,100,2.67,ID,1699415808
276,cabedelo,-6.9811,-34.8339,24.37,77,50,4.74,BR,1699415808
277,tukrah,32.5341,20.5791,20.84,63,1,1.63,LY,1699415808
278,bardai,11.65,7.2333,20.43,24,3,3.09,NG,1699415808
279,teguise,29.0605,-13.564,17.12,63,100,9.77,ES,1699415808
280,pekanbaru,0.5333,101.45,29.18,84,0,0.0,ID,1699415809
281,mejit,10.2753,170.8646,28.0,82,16,10.23,MH,1699415809
282,faya-largeau,17.9257,19.1043,22.55,19,0,7.41,TD,1699415809
283,kenai,60.5544,-151.2583,0.08,88,100,11.83,US,1699415809
284,charleston,32.7766,-79.9309,18.9,82,0,3.09,US,1699415604
285,ghanzi,-21.5667,21.7833,19.23,29,0,3.35,BW,1699415809
286,arar,30.9753,41.0381,16.01,44,0,4.12,SA,1699415810
287,nizhneangarsk,55.7833,109.55,-10.0,67,100,4.02,RU,1699415810
288,tual,-5.6667,132.75,27.38,77,17,4.15,ID,1699415810
289,acarau,-2.8856,-40.12,26.31,77,26,5.79,BR,1699415810
290,richards bay,-28.783,32.0377,19.29,85,100,5.46,ZA,1699415810
291,maragogi,-9.0122,-35.2225,24.75,83,55,3.19,BR,1699415811
292,tayu,-6.5397,111.0518,32.66,51,98,2.57,ID,1699415811
293,baker city,44.7749,-117.8344,3.84,73,0,5.66,US,1699415811
294,lebu,-37.6167,-73.65,9.58,89,10,3.79,CL,1699415811
295,kidal,18.4411,1.4078,24.79,14,25,3.97,ML,1699415811
